0
0.015242800467066754
0.044018025784128466
0.06356807655783528
0.06926011815134983
0.3568625946264511
0.01664458251826774
0.01574647606636481
0.01648976393321108
0.056050494087268976
0.11119673319007403
0.06808605623846951
0.008425819870230437
0.15151852824710985
7.446741971237564e-05
0.0027732916545766414
0.004042171187883121
